XDP_action;packets;packets/sec;time
XDP_DROP;120691698;9995362;16.047
XDP_PASS;24249277;9977;16.047
XDP_ABORTED;0;0;16.147
XDP_DROP;121695287;9997074;16.147
XDP_PASS;24250279;9981;16.147
XDP_ABORTED;0;0;16.247
XDP_DROP;122698251;9993523;16.247
XDP_PASS;24251281;9984;16.247
XDP_ABORTED;0;0;16.348
XDP_DROP;123701215;9993239;16.348
XDP_PASS;24252287;10023;16.348
XDP_ABORTED;0;0;16.448
XDP_DROP;124704477;10001235;16.448
XDP_PASS;24253293;10029;16.448
XDP_ABORTED;0;0;16.548
XDP_DROP;125702034;9951035;16.548
XDP_PASS;24254291;9955;16.548
XDP_ABORTED;0;0;16.649
XDP_DROP;126705595;10002574;16.649
XDP_PASS;24255295;10007;16.649
XDP_ABORTED;0;0;16.749
XDP_DROP;127708465;9997708;16.749
XDP_PASS;24256296;9979;16.749
XDP_ABORTED;0;0;16.849
XDP_DROP;128711082;10001492;16.849
XDP_PASS;24257296;9975;16.849
XDP_ABORTED;0;0;16.949
XDP_DROP;129713928;10002963;16.949
XDP_PASS;24258303;10038;16.949
XDP_ABORTED;0;0;17.050
XDP_DROP;130717057;9998696;17.050
XDP_PASS;24259305;9993;17.050
XDP_ABORTED;0;0;17.150
XDP_DROP;131719837;9999463;17.150
XDP_PASS;24260310;10022;17.150
XDP_ABORTED;0;0;17.250
XDP_DROP;132721344;9983192;17.250
XDP_PASS;24261307;9938;17.250
XDP_ABORTED;0;0;17.351
XDP_DROP;133724606;9999420;17.351
XDP_PASS;24262311;10007;17.351
XDP_ABORTED;0;0;17.451
XDP_DROP;134727009;9997243;17.451
XDP_PASS;24263311;9973;17.451
XDP_ABORTED;0;0;17.551
XDP_DROP;135729943;10002481;17.551
XDP_PASS;24264312;9983;17.551
XDP_ABORTED;0;0;17.651
XDP_DROP;136732495;9999597;17.651
XDP_PASS;24265316;10014;17.651
XDP_ABORTED;0;0;17.752
XDP_DROP;137735877;10000096;17.752
XDP_PASS;24266321;10016;17.752
XDP_ABORTED;0;0;17.852
XDP_DROP;138739029;9996588;17.852
XDP_PASS;24267325;10005;17.852
XDP_ABORTED;0;0;17.952
XDP_DROP;139741977;9999175;17.952
XDP_PASS;24268327;9990;17.952
XDP_ABORTED;0;0;18.053
XDP_DROP;140746527;10003629;18.053
XDP_PASS;24269331;9998;18.053
XDP_ABORTED;0;0;18.153
XDP_DROP;141745337;9959457;18.153
XDP_PASS;24270328;9941;18.153
XDP_ABORTED;0;0;18.253
XDP_DROP;142740633;9921873;18.253
XDP_PASS;24271325;9939;18.253
XDP_ABORTED;0;0;18.354
XDP_DROP;143741620;9986937;18.354
XDP_PASS;24272326;9987;18.354
XDP_ABORTED;0;0;18.454
XDP_DROP;144743618;9994435;18.454
XDP_PASS;24273331;10024;18.454
XDP_ABORTED;0;0;18.554
XDP_DROP;145747504;10005094;18.554
XDP_PASS;24274333;9986;18.554
XDP_ABORTED;0;0;18.655
XDP_DROP;146750299;9998669;18.655
XDP_PASS;24275335;9991;18.655
XDP_ABORTED;0;0;18.755
XDP_DROP;147753215;9998976;18.755
XDP_PASS;24276337;9990;18.755
XDP_ABORTED;0;0;18.855
XDP_DROP;148754603;9984766;18.855
XDP_PASS;24277335;9951;18.855
XDP_ABORTED;0;0;18.955
XDP_DROP;149756800;9999641;18.955
XDP_PASS;24278336;9988;18.955
XDP_ABORTED;0;0;19.056
XDP_DROP;150759375;9999681;19.056
XDP_PASS;24279342;10034;19.056
XDP_ABORTED;0;0;19.156
XDP_DROP;151762238;10000287;19.156
XDP_PASS;24280348;10032;19.156
XDP_ABORTED;0;0;19.256
XDP_DROP;152758939;9930125;19.256
XDP_PASS;24281343;9913;19.256
XDP_ABORTED;0;0;19.357
XDP_DROP;153762631;9997816;19.357
XDP_PASS;24282347;10001;19.357
XDP_ABORTED;0;0;19.457
XDP_DROP;154766103;10003333;19.457
XDP_PASS;24283347;9968;19.457
XDP_ABORTED;0;0;19.557
XDP_DROP;155768068;9994921;19.557
XDP_PASS;24284349;9996;19.557
XDP_ABORTED;0;0;19.658
XDP_DROP;156771140;10002534;19.658
XDP_PASS;24285354;10022;19.658
XDP_ABORTED;0;0;19.758
XDP_DROP;157775555;10006687;19.758
XDP_PASS;24286361;10029;19.758
XDP_ABORTED;0;0;19.858
XDP_DROP;158779244;9996835;19.858
XDP_PASS;24287363;9983;19.858
XDP_ABORTED;0;0;19.959
XDP_DROP;159782569;9998004;19.959
XDP_PASS;24288367;10005;19.959
XDP_ABORTED;0;0;20.059
XDP_DROP;160785398;9998514;20.059
XDP_PASS;24289367;9970;20.059
XDP_ABORTED;0;0;20.159
XDP_DROP;161789045;9999427;20.159
XDP_PASS;24290369;9983;20.159
XDP_ABORTED;0;0;20.260
XDP_DROP;162792198;10001685;20.260
XDP_PASS;24291375;10030;20.260
XDP_ABORTED;0;0;20.360
XDP_DROP;163793823;9978301;20.360
XDP_PASS;24292379;10002;20.360
XDP_ABORTED;0;0;20.460
XDP_DROP;164797360;9999923;20.460
XDP_PASS;24293381;9985;20.460
XDP_ABORTED;0;0;20.561
XDP_DROP;165799978;10001242;20.561
XDP_PASS;24294384;10005;20.561
XDP_ABORTED;0;0;20.661
XDP_DROP;166802470;9997715;20.661
XDP_PASS;24295385;9983;20.661
XDP_ABORTED;0;0;20.761
XDP_DROP;167805869;10001751;20.761
XDP_PASS;24296386;9978;20.761
XDP_ABORTED;0;0;20.861
XDP_DROP;168806159;9980055;20.861
XDP_PASS;24297390;10017;20.861
XDP_ABORTED;0;0;20.962
XDP_DROP;169809174;10000487;20.962
XDP_PASS;24298393;10000;20.962
XDP_ABORTED;0;0;21.062
XDP_DROP;170811480;9998128;21.062
XDP_PASS;24299398;10025;21.062
XDP_ABORTED;0;0;21.162
XDP_DROP;171812871;9987206;21.162
XDP_PASS;24300396;9953;21.162
XDP_ABORTED;0;0;21.263
XDP_DROP;172803066;9877474;21.263
XDP_PASS;24301387;9885;21.263
XDP_ABORTED;0;0;21.363
XDP_DROP;173799956;9949697;21.363
XDP_PASS;24302381;9921;21.363
XDP_ABORTED;0;0;21.463
XDP_DROP;174802215;9997899;21.463
XDP_PASS;24303381;9975;21.463
XDP_ABORTED;0;0;21.563
XDP_DROP;175805247;10001144;21.563
XDP_PASS;24304383;9991;21.563
XDP_ABORTED;0;0;21.663
XDP_DROP;176807526;10001663;21.663
XDP_PASS;24305389;10039;21.663
XDP_ABORTED;0;0;21.764
XDP_DROP;177810971;9999597;21.764
XDP_PASS;24306394;10015;21.764
XDP_ABORTED;0;0;21.864
XDP_DROP;178812012;9975583;21.864
XDP_PASS;24307393;9955;21.864
XDP_ABORTED;0;0;21.965
XDP_DROP;179815907;10004020;21.965
XDP_PASS;24308396;9995;21.965
XDP_ABORTED;0;0;22.065
XDP_DROP;180819103;10001103;22.065
XDP_PASS;24309399;9999;22.065
XDP_ABORTED;0;0;22.165
XDP_DROP;181821624;9998989;22.165
XDP_PASS;24310399;9974;22.165
XDP_ABORTED;0;0;22.265
XDP_DROP;182824986;9997243;22.265
XDP_PASS;24311406;10034;22.265
XDP_ABORTED;0;0;22.366
XDP_DROP;183828625;10007626;22.366
XDP_PASS;24312411;10014;22.366
XDP_ABORTED;0;0;22.466
XDP_DROP;184830145;9986331;22.466
XDP_PASS;24313412;9988;22.466
XDP_ABORTED;0;0;22.566
XDP_DROP;185832468;9999519;22.566
XDP_PASS;24314413;9986;22.566
XDP_ABORTED;0;0;22.667
XDP_DROP;186835079;10000915;22.667
XDP_PASS;24315415;9995;22.667
XDP_ABORTED;0;0;22.767
XDP_DROP;187838276;9994352;22.767
XDP_PASS;24316418;9992;22.767
XDP_ABORTED;0;0;22.867
XDP_DROP;188841279;10005480;22.867
XDP_PASS;24317420;9995;22.867
XDP_ABORTED;0;0;22.967
XDP_DROP;189842712;9980081;22.967
XDP_PASS;24318425;10016;22.967
XDP_ABORTED;0;0;23.068
XDP_DROP;190846027;9998854;23.068
XDP_PASS;24319430;10016;23.068
XDP_ABORTED;0;0;23.168
XDP_DROP;191848911;9999505;23.168
XDP_PASS;24320431;9981;23.168
XDP_ABORTED;0;0;23.268
XDP_DROP;192851040;10000355;23.268
XDP_PASS;24321433;9999;23.268
XDP_ABORTED;0;0;23.369
XDP_DROP;193854361;9998083;23.369
XDP_PASS;24322437;10005;23.369
XDP_ABORTED;0;0;23.469
XDP_DROP;194854550;9981228;23.469
XDP_PASS;24323434;9949;23.469
XDP_ABORTED;0;0;23.569
XDP_DROP;195857712;10000852;23.569
